SID,DID,TID,VILL_CODE,C_CODE01,NAME,UID,CENSUS_COD,STATE,DISTRICT,SUB_DIST,TOWN_VILL,WARD,EB,LEVEL,NAME_1,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,ST_CODE,DIST_CODE,THSIL_CODE,BLOCK_CODE,V_CT_CODE,VILL_NAME,AREA,T_HH,T_P,T_M,T_F,SC_P,SC_M,SC_F,ST_P,ST_M,ST_F,EDU_FAC,P_SCH,RANG_P_SCH,M_SCH,RANG_M_SCH,S_SCH,S_S_SCH,COLLEGE,RANG_COLL,IND_SCH,TR_SCH,ADLT_LT_CT,OTH_SCH,MEDI_FAC,ALL_HOSP,RANG_ALL,AYU_HOSP,UN_HOSP,HOM_HOSP,ALL_DISP,AYU_DISP,UN_DISP,HOM_DISP,MCW_CNTR,RANG_MCW,M_HOME,CWC,H_CNTR,PH_CNTR,RANG_PHC,PHS_CNT,FWC_CNTR,TB_CLN,N_HOME,RMP,SMP,CHW,OTH_CNTR,DRNK_WAT_F,RANG_WAT_F,TAP,WELL,TANK,TUBEWELL,HANDPUMP,RIVER,CANAL,LAKE,SPRING,OTHER,SOU_SUMM,RANG_SS,SS_CODE,P_T_FAC,POST_OFF,RANG_PO,TELE_OFF,POST_TELE,PHONE,RANG_PHONE,COMM_FAC,BS_FAC,RANG_BS,RS_FAC,RANG_RS,NW_FAC,RANG_NW,BANK_FAC,COMM_BANK,RANG_COMM,COOP_BANK,RANG_COOP,CRSOC_FAC,AC_SOC,RANG_ACS,NAC_SOC,RANG_NAC,OTHER_SOC,RANG_OTH,RC_FAC,C_V_HALL,RANG_CV,SP_CL_FAC,RANG_SPCL,ST_AU_FAC,RANG_STAU,APP_PR,APP_MR,APP_FP,APP_NAVRIV,APP_NAVCAN,APP_NW,NEAR_TOWN,DIST_TOWN,POWER_SUPL,POWER_DOM,POWER_AGR,POWER_OTH,POWER_ALL,PAP_MAG,NEWS_PAP,MAGAZINE,A_INCEXP,TOT_INC,TOT_EXP,MAN_COMM1,MAN_COMM2,MAN_COMM3,LAND_FORES,CANAL_GOVT,CANAL_PVT,WELL_WO_EL,WELL_W_EL,TW_WO_EL,TW_W_EL,TANK_IRR,RIVER_IRR,LAKE_IRR,W_FALL,OTH_IRR,TOT_IRR,UN_IRR,CULT_WASTE,AREA_NA_CU
"28","17","0056","02148900","2817005602148900",Pudiwada,"570514",2.82e+15,"28","17","56","2148900","0","0",VILLAGE,Pudiwada,Rural,"1085","3657","1852","1805","404","200","204","758","384","374","71","39","32","1822","1063","759","1835","789","1046","2221","1196","1025","2146","1148","998","382","282","100","1566","725","841","12","5","7","186","136","50","75","48","27","11","9","2","48","33","15","12","2","10","4","4","0","1436","656","780","28","17","56","56","2148900",PUDIWADA,"827","1085","3657","1852","1805","758","384","374","71","39","32","1","6","0","1","0","0","0","0","1","0","0","0","3","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","1","1","0","0","0","1","0","0","0","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","20","0","1","1","0","2","3","0","3","2","0","1","0","3","1","2","0","0","3","1","0","2","0","1","0","3","0","3","1","2","2","2","2","2",REPALLE,"18","1","0","0","0","1","1",N,,"2","0","0",,,,0,679.06,"0",0,0,"0",0,0,0,"0","0","0",679.06,9.5,0,138.4
"28","17","0056","02148700","2817005602148700",Eletipalem,"570521",2.82e+15,"28","17","56","2148700","0","0",VILLAGE,Eletipalem,Rural,"1486","5273","2667","2606","544","272","272","1557","800","757","96","53","43","2568","1475","1093","2705","1192","1513","2967","1622","1345","2833","1587","1246","364","276","88","2080","987","1093","7","4","3","382","320","62","134","35","99","16","5","11","98","21","77","2","0","2","18","9","9","2306","1045","1261","28","17","56","56","2148700",ELETIPALEM,"1176","1486","5273","2667","2606","1557","800","757","96","53","43","1","11","0","1","0","0","0","0","1","0","0","0","6","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","1","1","0","0","0","2","0","0","0","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","30","0","1","1","0","2","3","0","3","2","0","1","0","3","1","1","0","0","3","1","0","2","0","1","0","3","0","3","1","2","2","2","2","2",REPALLE,"12","1","0","0","0","1","1",N,,"1","69193","60508",,,,0,700.91,"0",0,0,"0",57.46,0,0,"0","0","0",758.37,87.81,0,326.17
"28","17","0057","02150000","2817005702150000",Chatragadda,"570523",2.82e+15,"28","17","57","2150000","0","0",VILLAGE,Chatragadda,Rural,"544","2018","1046","972","161","75","86","578","313","265","1","1","0","1104","650","454","914","396","518","1095","597","498","735","564","171","236","219","17","377","236","141","2","2","0","120","107","13","360","33","327","11","3","8","344","28","316","1","0","1","4","2","2","923","449","474","28","17","57","57","2150000",CHATRAGADDA,"449","544","2018","1046","972","578","313","265","1","1","0","1","4","0","1","0","1","0","0","2","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","12","0","1","1","0","2","2","0","3","2","0","2","0","2","1","1","0","0","3","3","0","2","0","2","0","2","0","3","1","2","2","2","2","2",REPALLE,"9","1","0","0","0","1","1",N,M,"2","0","0",PADDY,BLACKGRAM,,0,137.59,"0",0,0,"0",0,0,0,"0","0","0",137.59,13.35,18,280.06
"28","17","0056","02149400","2817005602149400",Allaparru,"570528",2.82e+15,"28","17","56","2149400","0","0",VILLAGE,Allaparru,Rural,"2810","9560","4709","4851","891","461","430","2965","1465","1500","189","95","94","5788","3089","2699","3772","1620","2152","5611","3089","2522","4887","2915","1972","986","822","164","3031","1481","1550","35","17","18","835","595","240","724","174","550","54","19","35","419","135","284","45","3","42","206","17","189","3949","1620","2329","28","17","56","56","2149400",ALLAPARRU,"3864","2810","9560","4709","4851","2965","1465","1500","189","95","94","1","15","0","2","0","1","0","0","3","0","0","0","12","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","2","1","0","0","0","4","0","0","0","1","0","1","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","76","0","1","1","0","2","3","0","3","1","1","0","0","3","1","2","0","1","0","4","0","2","0","3","0","3","0","3","1","2","2","2","2","2",REPALLE,"11","1","0","0","0","1","1",N,,"2","0","0",,,,0,2598.89,"0",0,0,"0",4.04,0,0,"0","0","0",2602.93,44,734.91,480.36
"28","17","0051","02143600","2817005102143600",Balusulapalem,"570529",2.82e+15,"28","17","51","2143600","0","0",VILLAGE,Balusulapalem,Rural,"716","2643","1316","1327","303","165","138","331","156","175","12","5","7","1520","890","630","1123","426","697","1608","831","777","1135","650","485","112","101","11","844","395","449","1","1","0","178","153","25","473","181","292","36","21","15","428","154","274","0","0","0","9","6","3","1035","485","550","28","17","51","51","2143600",BALUSULAPALEM,"642","716","2643","1316","1327","331","156","175","12","5","7","1","7","0","1","0","0","0","0","2","0","0","0","3","1","0","2","0","0","0","0","0","0","0","0","3","0","0","0","0","2","1","0","0","0","0","0","0","0","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","1","0","1","1","0","2","3","0","3","2","0","2","0","2","2","0","2","0","3","0","3","2","0","2","0","3","0","3","1","2","2","2","2","2",PONNUR,"21","1","0","0","0","1","1",N,,"1","38380","64881",,,,0,421.28,"0",0,0,"0",0,0,0,"0","0","25",446.37,23.88,0,169.16
"28","17","0057","02150200","2817005702150200",Nalluru,"570534",2.82e+15,"28","17","57","2150200","0","0",VILLAGE,Nalluru,Rural,"549","1915","970","945","223","122","101","727","371","356","12","6","6","1032","574","458","883","396","487","1080","595","485","983","574","409","143","125","18","637","322","315","28","16","12","175","111","64","97","21","76","2","2","0","81","13","68","3","0","3","11","6","5","835","375","460","28","17","57","57","2150200",NALLURU,"780","549","1915","970","945","727","371","356","12","6","6","1","3","0","1","0","1","0","0","3","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","3","1","0","0","0","1","0","0","0","1","0","1","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","13","0","1","1","0","2","3","0","3","2","0","3","0","3","1","1","0","0","3","0","3","2","0","3","0","3","0","3","1","2","2","2","2","2",REPALLE,"10","1","0","0","0","1","1",N,M,"2","0","0",PADDY,BLACKGRAM,,0,641.42,"0",0,0,"0",0,0,0,"0","0","0",641.42,10.92,7.6,120.06
"28","17","0057","02150300","2817005702150300",Aravapalle,"570539",2.82e+15,"28","17","57","2150300","0","0",VILLAGE,Aravapalle,Rural,"487","1887","953","934","216","111","105","404","207","197","0","0","0","1019","541","478","868","412","456","1009","618","391","850","603","247","182","171","11","478","250","228","7","2","5","183","180","3","159","15","144","3","1","2","155","13","142","0","0","0","1","1","0","878","335","543","28","17","57","57","2150300",ARAVAPALLE,"437","487","1887","953","934","404","207","197","0","0","0","1","4","0","0","2","0","0","0","2","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","2","1","0","0","0","0","0","0","0","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"1","0","3","0","0","8","0","1","1","0","2","2","0","3","2","0","2","0","2","2","0","3","0","3","0","3","2","0","2","0","2","0","3","1","2","2","2","2","2",REPALLE,"6","1","0","0","0","1","1",N,M,"2","0","0",PADDY,BLACKGRAM,,0,378.78,"0",0,0,"0",0,0,0,"0","0","0",378.78,0.8,1.22,56.2
"28","17","0057","02150400","2817005702150400",Uppudi,"570547",2.82e+15,"28","17","57","2150400","0","0",VILLAGE,Uppudi,Rural,"709","2659","1346","1313","298","141","157","887","459","428","38","23","15","1619","899","720","1040","447","593","1483","901","582","1151","803","348","313","269","44","607","329","278","0","0","0","231","205","26","332","98","234","26","25","1","271","62","209","0","0","0","35","11","24","1176","445","731","28","17","57","57","2150400",UPPUDI,"764","709","2659","1346","1313","887","459","428","38","23","15","1","4","0","0","1","0","0","0","1","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","11","0","1","1","0","2","1","0","3","2","0","1","0","1","1","1","0","0","3","0","3","2","0","1","0","1","0","3","1","2","2","2","2","2",REPALLE,"4","1","0","0","0","1","1",N,M,"2","0","0",,,,0,685.13,"0",0,0,"0",0,0,0,"0","0","0",685.13,1.21,5.6,72.06
"28","17","0057","02150500","2817005702150500",Isukapalle (Rural),"570570",2.82e+15,"28","17","57","2150500","0","0",VILLAGE,Isukapalle (Rural),Rural,"640","2183","1055","1128","185","91","94","3","2","1","47","23","24","1095","599","496","1088","456","632","1171","631","540","409","252","157","91","82","9","204","77","127","0","0","0","114","93","21","762","379","383","62","57","5","675","299","376","0","0","0","25","23","2","1012","424","588","28","17","57","57","2150500",ISUKAPALLE (RURAL),"1051","640","2183","1055","1128","3","2","1","47","23","24","1","2","0","1","0","0","0","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","3","1","0","0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0",,"0",,"1","1","0","0","0","1","0","1","1","0","2","1","0","3","1","1","0","0","1","1","1","0","0","3","1","0","2","0","1","0","1","0","3","1","2","2","2","2","2",REPALLE,"3","1","0","0","0","1","1",N,M,"2","0","0",,,,0,661.25,"0",0,0,"0",0,0,0,"0","0","0",661.25,8.09,281.6,100.06
"28","17","0056","02149000","2817005602149000",Siripudi,"570577",2.82e+15,"28","17","56","2149000","0","0",VILLAGE,Siripudi,Rural,"725","2491","1229","1262","289","141","148","516","269","247","99","49","50","1010","575","435","1481","654","827","1541","777","764","1449","741","708","45","36","9","1305","654","651","2","0","2","97","51","46","92","36","56","0","0","0","62","23","39","5","1","4","25","12","13","950","452","498","28","17","56","56","2149000",SIRIPUDI,"676","725","2491","1229","1262","516","269","247","99","49","50","1","4","0","0","1","0","0","0","2","0","0","0","2","2","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","8","0","1","1","0","2","3","0","3","1","1","0","0","3","1","0","1","0","3","1","0","2","0","1","0","3","0","3","1","2","2","2","2","2",PONNUR,"20","1","0","0","0","1","1",N,,"2","0","0",,,,0,530.54,"0",0.8,0,"0",0,0,0,"0","0","0",531.34,19.21,0,125.45
"28","17","0055","02147600","2817005502147600",Pallapatla,"570584",2.82e+15,"28","17","55","2147600","0","0",VILLAGE,Pallapatla,Rural,"829","3268","1866","1402","322","170","152","672","499","173","71","50","21","1830","1271","559","1438","595","843","1391","839","552","1136","706","430","437","349","88","474","207","267","62","6","56","163","144","19","255","133","122","13","9","4","144","84","60","1","0","1","97","40","57","1877","1027","850","28","17","55","55","2147600",PALLAPATLA,"590","829","3268","1866","1402","672","499","173","71","50","21","1","5","0","1","0","1","0","0","2","0","0","0","3","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","3","1","0","0","0","1","0","0","0","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","11","0","1","1","0","2","2","0","3","1","1","0","0","3","2","0","2","0","3","0","3","2","0","2","0","2","0","3","1","2","2","2","2","2",REPALLE,"9","1","0","0","0","1","1",N,M,"1","144150","171029",,,,0,415,"0",0,0,"0",0,0,0,"0","0","0",415,21,0,154
"28","17","0056","02149200","2817005602149200",Pedamatlapudi,"570599",2.82e+15,"28","17","56","2149200","0","0",VILLAGE,Pedamatlapudi,Rural,"1546","5922","2966","2956","698","339","359","496","265","231","10","5","5","3107","1780","1327","2815","1186","1629","3075","1768","1307","2351","1570","781","456","316","140","1574","1005","569","37","17","20","284","232","52","724","198","526","13","7","6","676","172","504","20","10","10","15","9","6","2847","1198","1649","28","17","56","56","2149200",PEDAMATLAPUDI,"1705","1546","5922","2966","2956","496","265","231","10","5","5","1","7","0","2","0","0","0","0","3","0","0","0","7","1","0","2","0","0","0","0","1","0","0","0","3","0","0","0","0","2","2","0","0","0","1","0","0","0","1","0","2","1","2","2","2","2","2","2","2","2",,"0",,"1","1","0","0","0","25","0","1","1","0","2","3","0","3","2","0","2","0","3","2","0","3","0","3","0","3","2","0","2","0","3","0","3","1","2","2","2","2","2",PONNUR,"22","1","0","0","0","1","1",N,,"1","195622","236984",,,,0,1144.45,"0",0,0,"0",0,0,0,"0","0","211",1355.69,20.63,24,303.92
"28","17","0056","02149300","2817005602149300",Edupalle,"570601",2.82e+15,"28","17","56","2149300","0","0",VILLAGE,Edupalle,Rural,"1005","3732","1890","1842","404","202","202","217","104","113","98","45","53","1917","1109","808","1815","781","1034","2185","1182","1003","1779","1094","685","525","375","150","1084","607","477","11","4","7","159","108","51","406","88","318","30","20","10","343","50","293","3","1","2","30","17","13","1547","708","839","28","17","56","56","2149300",EDUPALLE,"997","1005","3732","1890","1842","217","104","113","98","45","53","1","7","0","0","1","0","0","0","1","0","0","0","4","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","3","2","0","0","0","2","0","0","0","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","11","0","1","1","0","2","3","0","3","2","0","1","0","3","1","1","0","0","3","1","0","2","0","1","0","3","0","3","1","2","2","2","2","2",REPALLE,"17","1","0","0","0","1","1",N,,"1","131523","80900",,,,0,688.37,"0",0,0,"0",0,0,0,"0","0","24",712.65,16.59,206,61.51
"28","17","0055","02147500","2817005502147500",Muthupalle Agraharam,"570605",2.82e+15,"28","17","55","2147500","0","0",VILLAGE,Muthupalle Agraharam,Rural,"380","1471","720","751","221","104","117","338","166","172","74","36","38","732","403","329","739","317","422","836","438","398","692","413","279","158","145","13","435","186","249","5","3","2","94","79","15","144","25","119","3","0","3","137","22","115","0","0","0","4","3","1","635","282","353","28","17","55","55","2147500",MUTHUPALLE AGRAHARAM,"344","380","1471","720","751","338","166","172","74","36","38","1","4","0","1","0","0","0","0","1","0","0","0","2","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","1","0","0","0","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","12","0","1","1","0","2","3","0","3","2","0","2","0","3","2","0","2","0","3","0","3","2","0","2","0","3","0","3","1","2","2","2","2","2",REPALLE,"15","1","0","0","0","1","1",N,M,"1","39511","60995",,,,0,264,"0",0,0,"0",0,0,0,"0","0","0",264,21,28,31
"28","17","0057","02150600","2817005702150600",Singupalem,"570611",2.82e+15,"28","17","57","2150600","0","0",VILLAGE,Singupalem,Rural,"1134","3913","1947","1966","409","202","207","1838","935","903","126","61","65","2023","1068","955","1890","879","1011","1853","1215","638","1220","915","305","484","463","21","459","316","143","1","1","0","276","135","141","633","300","333","12","8","4","602","281","321","0","0","0","19","11","8","2060","732","1328","28","17","57","57","2150600",SINGUPALEM,"1529","1134","3913","1947","1966","1838","935","903","126","61","65","1","3","0","1","0","0","0","0","3","0","0","0","0","2","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0",,"0",,"1","1","0","0","0","1","0","1","1","0","2","3","0","3","2","0","3","0","3","2","0","3","0","3","0","3","2","0","3","0","3","0","3","1","2","2","2","2","2",REPALLE,"13","1","0","0","0","1","1",N,M,"2","0","0",,,,0,1262.62,"0",0,0,"0",0,0,0,"0","0","0",1262.62,6.47,19,240.91
"28","17","0055","02147700","2817005502147700",Kuchinapudi,"570617",2.82e+15,"28","17","55","2147700","0","0",VILLAGE,Kuchinapudi,Rural,"2254","7968","3980","3988","921","454","467","1315","655","660","251","129","122","4417","2513","1904","3551","1467","2084","4589","2496","2093","3312","2023","1289","876","712","164","1621","797","824","108","30","78","707","484","223","1277","473","804","177","84","93","910","350","560","40","1","39","150","38","112","3379","1484","1895","28","17","55","55","2147700",KUCHINAPUDI,"2006","2254","7968","3980","3988","1315","655","660","251","129","122","1","13","0","1","0","1","0","0","3","0","0","0","6","1","0","3","0","0","0","0","1","0","0","0","3","0","0","0","1","0","1","0","0","0","3","0","0","0","1","0","1","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","1","102","0","1","1","0","2","3","0","3","2","0","2","0","3","1","1","0","0","3","1","0","1","1","0","0","3","0","3","1","2","2","2","2","2",REPALLE,"16","1","0","0","0","1","1",N,M,"1","249819","291067",,,,0,1550,"0",0,0,"0",0,0,0,"0","0","0",1550,40,11,405
"28","17","0056","02149100","2817005602149100",Pedapalle,"570631",2.82e+15,"28","17","56","2149100","0","0",VILLAGE,Pedapalle,Rural,"1047","3860","1963","1897","466","239","227","498","265","233","121","67","54","1850","1092","758","2010","871","1139","2407","1304","1103","2167","1162","1005","728","447","281","1275","599","676","26","14","12","138","102","36","240","142","98","21","14","7","141","92","49","69","34","35","9","2","7","1453","659","794","28","17","56","56","2149100",PEDAPALLE,"1475","1047","3860","1963","1897","498","265","233","121","67","54","1","7","0","1","0","0","0","0","2","0","0","0","2","1","0","2","0","0","0","0","0","0","0","0","3","0","0","0","0","2","1","0","0","0","2","0","0","0","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","26","0","1","1","0","2","3","0","3","2","0","2","0","2","1","1","0","0","3","0","3","2","0","2","0","3","0","3","1","2","2","2","2","2",PONNUR,"22","1","0","0","0","1","1",N,,"2","0","0",,,,0,1302.68,"0",0,0,"0",0,0,0,"0","0","0",1302.68,3.04,10.12,158.64
"28","17","0057","02150700","2817005702150700",Visweswaram,"570661",2.82e+15,"28","17","57","2150700","0","0",VILLAGE,Visweswaram,Rural,"237","795","383","412","78","39","39","179","84","95","7","3","4","365","202","163","430","181","249","467","240","227","435","227","208","70","46","24","331","153","178","0","0","0","34","28","6","32","13","19","4","2","2","25","10","15","0","0","0","3","1","2","328","143","185","28","17","57","57","2150700",VISWESWARAM,"317","237","795","383","412","179","84","95","7","3","4","1","1","0","0","1","0","0","0","3","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","1","2","1","0","0","0","0","0","0","0",,"0",,"1","1","0","0","0","1","0","1","1","0","2","3","0","3","2","0","3","0","3","1","0","3","0","3","1","0","2","0","3","0","3","0","3","1","2","2","2","2","2",REPALLE,"14","1","0","0","0","1","1",N,M,"2","0","0",,,,0,208.41,"0",0,0,"0",0,0,0,"0","0","0",208.41,1.61,7.9,99.08
"28","17","0055","02147900","2817005502147900",Amudalapalli,"570700",2.82e+15,"28","17","55","2147900","0","0",VILLAGE,Amudalapalli,Rural,"1785","6509","3284","3225","842","425","417","610","310","300","240","125","115","2563","1507","1056","3946","1777","2169","4020","2086","1934","3132","1783","1349","1065","708","357","1510","675","835","42","19","23","515","381","134","888","303","585","153","109","44","679","160","519","8","2","6","48","32","16","2489","1198","1291","28","17","55","55","2147900",AMUDALAPALLI,"1669","1785","6509","3284","3225","610","310","300","240","125","115","1","16","0","2","0","0","0","0","2","0","0","0","9","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","2","1","0","0","0","2","0","0","0","1","0","1","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","15","0","1","1","0","2","3","0","3","2","0","2","0","2","1","0","2","0","3","3","0","2","0","2","0","3","0","3","1","2","2","2","2","2",REPALLE,"20","1","0","0","0","1","1",N,M,"2","0","0",,,,119,569,"0",0,0,"0",0,0,0,"0","0","0",569,395,85,501
"28","17","0055","02147800","2817005502147800",Pregnam,"570703",2.82e+15,"28","17","55","2147800","0","0",VILLAGE,Pregnam,Rural,"645","2186","1099","1087","255","133","122","65","35","30","320","169","151","1024","565","459","1162","534","628","1234","678","556","1005","639","366","238","203","35","569","305","264","12","9","3","186","122","64","229","39","190","12","1","11","210","34","176","1","0","1","6","4","2","952","421","531","28","17","55","55","2147800",PREGNAM,"975","645","2186","1099","1087","65","35","30","320","169","151","1","5","0","1","0","0","0","0","3","0","0","0","2","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","1","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","12","0","1","1","0","2","3","0","3","2","0","1","0","3","2","0","1","0","3","0","3","2","0","1","0","3","0","3","1","2","2","2","2","2",REPALLE,"19","1","0","0","0","1","1",N,M,"2","0","0",,,,0,531,"0",0,0,"0",0,0,0,"0","0","0",531,33,196,215
"28","17","0057","02150900","2817005702150900",Kaithepalle,"570711",2.82e+15,"28","17","57","2150900","0","0",VILLAGE,Kaithepalle,Rural,"791","3008","1501","1507","308","151","157","343","171","172","44","21","23","1647","893","754","1361","608","753","1484","868","616","1181","775","406","532","381","151","520","292","228","1","1","0","128","101","27","303","93","210","14","7","7","222","71","151","2","0","2","65","15","50","1524","633","891","28","17","57","57","2150900",KAITHEPALLE,"931","791","3008","1501","1507","343","171","172","44","21","23","1","7","0","1","0","1","0","0","3","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","2","0","0","0","1","0","2","1","2","2","2","0","0","0","0","0",,"0",,"1","1","0","0","0","1","0","1","1","0","2","3","0","3","2","0","3","0","3","1","1","0","0","3","0","3","2","0","3","0","3","0","3","1","2","2","2","2","2",REPALLE,"15","1","0","0","0","1","1",N,M,"2","0","0",,,,0,827.98,"0",0,0,"0",0,0,0,"0","0","0",827.98,4.04,4.41,94.57
"28","17","0057","02150800","2817005702150800",Chodayapalem,"570717",2.82e+15,"28","17","57","2150800","0","0",VILLAGE,Chodayapalem,Rural,"1592","5629","2828","2801","585","284","301","1983","1003","980","153","79","74","3110","1671","1439","2519","1157","1362","2785","1713","1072","2164","1602","562","638","622","16","1232","754","478","23","15","8","271","211","60","621","111","510","37","28","9","554","69","485","4","2","2","26","12","14","2844","1115","1729","28","17","57","57","2150800",CHODAYAPALEM,"1774","1592","5629","2828","2801","1983","1003","980","153","79","74","1","7","0","2","0","2","0","0","3","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","1","1","0","0","0","2","0","0","0","1","0","1","2","2","2","1","0","0","0","0","0",,"0",,"1","1","0","0","0","1","0","1","1","0","2","3","0","3","2","0","3","0","3","1","1","0","0","3","1","0","2","0","3","0","3","0","3","1","2","2","2","2","2",REPALLE,"18","1","0","0","0","1","1",N,M,"2","0","0",,,,0,797.63,"0",0,0,"0",0,0,0,"0","0","0",797.63,105.62,255.95,614.8
"28","17","0055","02148000","2817005502148000",Nizampatnam,"570737",2.82e+15,"28","17","55","2148000","0","0",VILLAGE,Nizampatnam,Rural,"5114","20638","10583","10055","2742","1394","1348","1459","723","736","713","358","355","11273","6738","4535","9365","3845","5520","9438","6004","3434","7007","5293","1714","941","828","113","1652","809","843","120","66","54","4294","3590","704","2431","711","1720","92","38","54","1814","517","1297","48","10","38","477","146","331","11200","4579","6621","28","17","55","55","2148000",NIZAMPATNAM,"2276","5114","20638","10583","10055","1459","723","736","713","358","355","1","26","0","5","0","3","0","0","3","0","0","0","14","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","1","0","2","0","0","0","5","0","0","0","1","0","1","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","1","339","0","1","1","0","2","3","0","3","1","2","0","0","2","1","1","0","2","0","4","0","1","2","0","0","3","0","3","1","2","2","2","2","2",REPALLE,"26","1","0","0","0","1","1",N,M,"1","977563","1032112",,,,348,1362,"0",0,0,"0",0,0,0,"0","0","0",1362,222,0,344
"28","17","0055","02148100","2817005502148100",Adavuladeevi,"570740",2.82e+15,"28","17","55","2148100","0","0",VILLAGE,Adavuladeevi,Rural,"2487","8964","4529","4435","1077","562","515","1139","569","570","190","99","91","4124","2403","1721","4840","2126","2714","5010","2746","2264","4196","2621","1575","1057","693","364","2297","1220","1077","36","12","24","806","696","110","814","125","689","33","19","14","717","81","636","2","0","2","62","25","37","3954","1783","2171","28","17","55","55","2148100",ADAVULADEEVI,"3021","2487","8964","4529","4435","1139","569","570","190","99","91","1","17","0","1","0","1","0","0","3","0","0","0","8","1","0","3","0","0","0","0","1","0","0","0","3","0","0","0","0","2","3","0","0","0","2","0","0","0","1","0","1","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","1","116","0","1","1","0","2","3","0","3","1","1","0","0","3","1","1","0","0","3","1","0","2","0","3","0","3","0","3","1","2","2","2","2","2",REPALLE,"14","1","0","0","0","1","1",N,M,"1","50050","54000",,,,173,718,"0",0,0,"0",0,0,0,"0","0","0",718,919,635,576
