SID,DID,TID,VILL_CODE,C_CODE01,NAME,UID,CENSUS_COD,STATE,DISTRICT,SUB_DIST,TOWN_VILL,WARD,EB,LEVEL,NAME_1,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,ST_CODE,DIST_CODE,THSIL_CODE,BLOCK_CODE,V_CT_CODE,VILL_NAME,AREA,T_HH,T_P,T_M,T_F,SC_P,SC_M,SC_F,ST_P,ST_M,ST_F,EDU_FAC,P_SCH,RANG_P_SCH,M_SCH,RANG_M_SCH,S_SCH,S_S_SCH,COLLEGE,RANG_COLL,IND_SCH,TR_SCH,ADLT_LT_CT,OTH_SCH,MEDI_FAC,ALL_HOSP,RANG_ALL,AYU_HOSP,UN_HOSP,HOM_HOSP,ALL_DISP,AYU_DISP,UN_DISP,HOM_DISP,MCW_CNTR,RANG_MCW,M_HOME,CWC,H_CNTR,PH_CNTR,RANG_PHC,PHS_CNT,FWC_CNTR,TB_CLN,N_HOME,RMP,SMP,CHW,OTH_CNTR,DRNK_WAT_F,RANG_WAT_F,TAP,WELL,TANK,TUBEWELL,HANDPUMP,RIVER,CANAL,LAKE,SPRING,OTHER,SOU_SUMM,RANG_SS,SS_CODE,P_T_FAC,POST_OFF,RANG_PO,TELE_OFF,POST_TELE,PHONE,RANG_PHONE,COMM_FAC,BS_FAC,RANG_BS,RS_FAC,RANG_RS,NW_FAC,RANG_NW,BANK_FAC,COMM_BANK,RANG_COMM,COOP_BANK,RANG_COOP,CRSOC_FAC,AC_SOC,RANG_ACS,NAC_SOC,RANG_NAC,OTHER_SOC,RANG_OTH,RC_FAC,C_V_HALL,RANG_CV,SP_CL_FAC,RANG_SPCL,ST_AU_FAC,RANG_STAU,APP_PR,APP_MR,APP_FP,APP_NAVRIV,APP_NAVCAN,APP_NW,NEAR_TOWN,DIST_TOWN,POWER_SUPL,POWER_DOM,POWER_AGR,POWER_OTH,POWER_ALL,PAP_MAG,NEWS_PAP,MAGAZINE,A_INCEXP,TOT_INC,TOT_EXP,MAN_COMM1,MAN_COMM2,MAN_COMM3,LAND_FORES,CANAL_GOVT,CANAL_PVT,WELL_WO_EL,WELL_W_EL,TW_WO_EL,TW_W_EL,TANK_IRR,RIVER_IRR,LAKE_IRR,W_FALL,OTH_IRR,TOT_IRR,UN_IRR,CULT_WASTE,AREA_NA_CU
"28","18","0031","02205300","2818003102205300",Mallavaram,"571488",2.82e+15,"28","18","31","2205300","0","0",VILLAGE,Mallavaram,Rural,"498","1977","1000","977","204","108","96","428","212","216","3","2","1","967","586","381","1010","414","596","1195","624","571","1194","623","571","456","236","220","643","307","336","4","1","3","91","79","12","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","782","376","406","28","18","31","31","2205300",MALLAVARAM,"814","498","1977","1000","977","428","212","216","3","2","1","1","3","0","1","0","0","0","0","3","0","0","27","0","1","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","2","1","2","2","1","1","2","2","2","2",,"0",,"1","1","0","0","0","1","0","1","1","0","2","3","2","3","2","0","1","0","2","2","0","1","0","3","0","3","2","0","3","0","3","0","3","1","2","2","2","2","2",ONGLE,"18","1","0","0","0","1","1",N,M,"2","0","0",,,,0,0,"0",0,0,"0",0,0,147,"0","0","0",147,564,28,75
"28","18","0032","02206500","2818003202206500",Devarapalem,"571493",2.82e+15,"28","18","32","2206500","0","0",VILLAGE,Devarapalem,Rural,"738","3220","1629","1591","428","219","209","851","430","421","99","46","53","1507","952","555","1713","677","1036","1970","1015","955","1937","1009","928","572","345","227","1160","496","664","6","3","3","199","165","34","33","6","27","2","1","1","24","3","21","4","0","4","3","2","1","1250","614","636","28","18","32","32","2206500",DEVARAPALEM,"1061","738","3220","1629","1591","851","430","421","99","46","53","1","3","0","1","0","0","0","0","3","0","0","55","0","2","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","0","3","1","1","0","2","3","2","3","2","0","3","0","3","1","0","3","1","0","0","3","2","0","3","0","3","0","3","1","2","2","2","2","2",ONGOLE,"40","1","0","0","0","1","1",N,,"2","0","0",,,,75,304,"0",13,0,"0",0,0,0,"0","0","0",317,422,46,201
"28","18","0030","02204200","2818003002204200",Machavaram,"571506",2.82e+15,"28","18","30","2204200","0","0",VILLAGE,Machavaram,Rural,"481","2161","1074","1087","235","119","116","726","367","359","0","0","0","1203","718","485","958","356","602","1191","629","562","1180","625","555","224","139","85","881","426","455","7","5","2","68","55","13","11","4","7","0","0","0","11","4","7","0","0","0","0","0","0","970","445","525","28","18","30","30","2204200",MACHAVARAM,"1011","481","2161","1074","1087","726","367","359","0","0","0","1","2","0","1","0","1","0","0","3","0","0","8","0","2","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","1","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","1","0","1","1","0","2","2","2","3","2","0","2","0","2","2","0","2","0","3","0","3","2","0","2","0","3","0","3","1","2","2","2","2","2",ONGOLE,"26","1","0","0","0","1","1",N,M,"1","108814","93308",,,,0,20,"0",0,0,"0",15,0,0,"0","0","0",35,738,0,238
"28","18","0031","02205200","2818003102205200",Kolachanakota,"571509",2.82e+15,"28","18","31","2205200","0","0",VILLAGE,Kolachanakota,Rural,"405","1613","792","821","206","97","109","653","317","336","136","64","72","899","538","361","714","254","460","947","508","439","937","500","437","107","81","26","608","242","366","26","14","12","196","163","33","10","8","2","1","1","0","5","3","2","1","1","0","3","3","0","666","284","382","28","18","31","31","2205200",KOLACHANAKOTA,"432","405","1613","792","821","653","317","336","136","64","72","1","3","0","0","1","0","0","0","3","0","0","15","0","1","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","3","0","0","0","1","0","1","1","2","2","1","1","2","2","2","2",,"0",,"1","1","0","0","0","1","0","1","1","0","2","3","2","3","2","0","1","0","1","2","0","1","0","3","0","3","2","0","3","0","3","0","3","1","2","2","2","2","2",ONGOLE,"19","1","0","0","0","1","1",N,M,"2","0","0",,,,0,0,"0",0,0,"0",8,0,96,"0","0","0",104,247,0,81
"28","18","0030","02203000","2818003002203000",Chadalawada,"571516",2.82e+15,"28","18","30","2203000","0","0",VILLAGE,Chadalawada,Rural,"608","2550","1332","1218","299","155","144","673","344","329","60","32","28","1416","876","540","1134","456","678","1395","878","517","1249","857","392","245","164","81","372","85","287","1","1","0","631","607","24","146","21","125","8","2","6","117","9","108","0","0","0","21","10","11","1155","454","701","28","18","30","30","2203000",CHADALAWADA,"1639","608","2550","1332","1218","673","344","329","60","32","28","1","3","0","1","0","0","0","0","3","0","0","22","0","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","2","1","0","0","0","2","0","0","0","1","0","1","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","12","0","1","1","0","2","3","2","3","2","0","2","0","2","1","1","0","0","3","0","3","2","0","3","0","3","0","3","1","2","2","2","2","2",ONGOLE,"15","1","0","0","0","1","1",N,M,"1","268960","190843",,,,0,0,"73",0,0,"0",0,0,0,"0","0","0",73,1366,0,200
"28","18","0031","02205900","2818003102205900",Nandipadu,"571518",2.82e+15,"28","18","31","2205900","0","0",VILLAGE,Nandipadu,Rural,"271","1173","587","586","152","81","71","509","263","246","21","12","9","734","410","324","439","177","262","688","379","309","549","362","187","117","86","31","291","179","112","11","9","2","130","88","42","139","17","122","25","3","22","80","9","71","12","1","11","22","4","18","485","208","277","28","18","31","31","2205900",NANDIPADU,"345","271","1173","587","586","509","263","246","21","12","9","1","2","0","0","2","0","0","0","3","0","0","16","0","1","0","2","0","0","0","0","0","0","0","0","3","0","0","0","0","2","0","0","0","0","1","0","0","0","1","0","1","1","2","2","1","1","2","2","2","2",,"0",,"1","1","0","0","0","1","0","1","1","0","2","3","2","3","2","0","2","0","2","1","1","0","2","0","0","3","2","0","3","0","3","0","3","1","2","2","2","2","2",ONGOLE,"16","1","0","0","0","1","1",N,M,"2","0","0",,,,0,0,"0",0,2,"0",0,0,0,"0","0","0",2,289.7,6.07,47.16
"28","18","0032","02207800","2818003202207800",Nippatlapadu,"571522",2.82e+15,"28","18","32","2207800","0","0",VILLAGE,Nippatlapadu,Rural,"492","2216","1130","1086","369","191","178","376","200","176","121","66","55","926","582","344","1290","548","742","991","668","323","656","526","130","371","287","84","28","21","7","5","5","0","252","213","39","335","142","193","7","4","3","326","138","188","2","0","2","0","0","0","1225","462","763","28","18","32","32","2207800",NIPPATLAPADU,"1335","492","2216","1130","1086","376","200","176","121","66","55","1","3","0","1","0","0","0","0","3","0","0","36","0","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","3","1","0","0","0","0","0","0","0","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","0","3","1","1","0","2","3","2","3","2","0","1","0","3","2","0","3","0","3","0","3","2","0","3","0","3","0","3","1","2","2","2","2","2",ONGOLE,"38","1","0","0","0","1","1",N,,"2","0","0",,,,0,285,"0",3,0,"0",0,0,0,"0","0","0",288,695.2,210.1,141.64
"28","18","0031","02205700","2818003102205700",Maddipadu,"571525",2.82e+15,"28","18","31","2205700","0","0",VILLAGE,Maddipadu,Rural,"1108","4713","2449","2264","552","299","253","1091","588","503","32","20","12","2970","1808","1162","1743","641","1102","2095","1306","789","1843","1196","647","143","110","33","325","176","149","31","21","10","1344","889","455","252","110","142","3","2","1","60","20","40","6","3","3","183","85","98","2618","1143","1475","28","18","31","31","2205700",MADDIPADU,"1193","1108","4713","2449","2264","1091","588","503","32","20","12","1","4","0","1","0","0","1","1","0","0","0","18","0","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","1","0","1","1","0","0","1","0","0","0","1","0","1","1","1","2","1","1","2","2","2","2",,"0",,"1","1","0","1","1","1","0","1","1","0","2","3","2","3","1","1","0","0","2","1","0","2","1","0","3","0","2","0","3","0","3","0","3","1","2","2","2","2","2",ONGOLE,"14","1","0","0","0","1","1",N,M,"2","0","0",,,,0,0,"0",0,15,"0",0,0,0,"0","0","0",15,1092,26,60
"28","18","0031","02205100","2818003102205100",Vellam Palle,"571526",2.82e+15,"28","18","31","2205100","0","0",VILLAGE,Vellam Palle,Rural,"531","2216","1110","1106","276","145","131","505","249","256","15","6","9","1354","785","569","862","325","537","1054","666","388","1013","640","373","109","89","20","481","223","258","29","13","16","394","315","79","41","26","15","1","1","0","7","3","4","0","0","0","33","22","11","1162","444","718","28","18","31","31","2205100",VELLAM PALLE,"576","531","2216","1110","1106","505","249","256","15","6","9","1","2","0","0","1","0","0","0","3","0","0","12","0","1","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","2","0","0","0","1","0","1","1","2","2","1","1","2","2","2","2",,"0",,"1","1","0","0","0","1","0","1","1","0","2","3","2","3","2","0","1","0","1","1","0","1","3","0","0","3","2","0","3","0","3","0","3","1","2","2","2","2","2",ONGLE,"15","1","0","0","0","1","1",N,M,"2","0","0",,,,0,0,"0",0,15,"0",0,0,61,"0","0","0",76,407,10,83
"28","18","0032","02207000","2818003202207000",Chandrapadu,"571527",2.82e+15,"28","18","32","2207000","0","0",VILLAGE,Chandrapadu,Rural,"656","2768","1397","1371","350","188","162","863","437","426","11","6","5","1386","837","549","1382","560","822","1542","865","677","1510","858","652","425","265","160","826","392","434","8","5","3","251","196","55","32","7","25","2","0","2","27","7","20","2","0","2","1","0","1","1226","532","694","28","18","32","32","2207000",CHANDRAPADU,"1435","656","2768","1397","1371","863","437","426","11","6","5","1","1","0","0","3","0","0","0","3","0","0","22","0","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","3","1","0","0","0","0","0","0","0","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","1","0","1","1","0","2","3","2","3","2","0","1","0","1","2","0","1","0","3","0","3","2","0","3","0","3","0","3","1","2","2","2","2","2",ONGOLE,"35","1","0","0","0","1","1",N,,"2","0","0",,,,0,42,"0",18,0,"0",0,0,0,"0","0","0",60,958,0,417
"28","18","0031","02205600","2818003102205600",Nelatur,"571538",2.82e+15,"28","18","31","2205600","0","0",VILLAGE,Nelatur,Rural,"789","3291","1633","1658","405","204","201","1095","544","551","11","7","4","1681","986","695","1610","647","963","2094","1104","990","1756","1041","715","581","387","194","881","442","439","7","6","1","287","206","81","338","63","275","173","16","157","164","47","117","1","0","1","0","0","0","1197","529","668","28","18","31","31","2205600",NELATUR,"963","789","3291","1633","1658","1095","544","551","11","7","4","1","2","0","1","0","0","0","0","3","0","0","23","0","2","0","2","0","0","0","0","0","0","0","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","1","1","1","2","1","1","1","2","2","2",,"0",,"1","1","0","0","0","1","0","1","1","0","2","3","2","3","2","0","2","0","1","2","0","1","0","3","0","3","2","0","3","0","3","0","3","1","2","2","2","2","2",ONGOLE,"16","1","0","0","0","1","1",N,M,"2","0","0",,,,0,0,"0",0,20.24,"0",0,0,0,"0","0","0",20.24,750.12,36.44,156.2
"28","18","0032","02207400","2818003202207400",Bandlamudi,"571540",2.82e+15,"28","18","32","2207400","0","0",VILLAGE,Bandlamudi,Rural,"327","1380","696","684","183","98","85","496","237","259","0","0","0","577","352","225","803","344","459","545","382","163","444","357","87","186","135","51","193","163","30","0","0","0","65","59","6","101","25","76","6","5","1","94","20","74","0","0","0","1","0","1","835","314","521","28","18","32","32","2207400",BANDLAMUDI,"533","327","1380","696","684","496","237","259","0","0","0","1","2","0","1","0","1","0","0","2","0","0","25","0","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","2","1","0","0","0","0","0","0","0","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","1","0","1","1","0","2","3","2","3","2","0","2","0","2","2","0","2","0","3","0","3","2","0","2","0","3","0","3","1","2","2","2","2","2",ONGOLE,"25","1","0","0","0","1","1",N,,"2","0","0",,,,0,4,"0",115,0,"0",0,0,0,"0","0","0",119,269.36,9.1,135.54
"28","18","0031","02206000","2818003102206000",Inamanamellur,"571542",2.82e+15,"28","18","31","2206000","0","0",VILLAGE,Inamanamellur,Rural,"1474","6209","3163","3046","717","355","362","1890","975","915","467","242","225","3212","1967","1245","2997","1196","1801","3462","2000","1462","2667","1828","839","411","339","72","1426","847","579","42","29","13","788","613","175","795","172","623","30","5","25","673","133","540","0","0","0","92","34","58","2747","1163","1584","28","18","31","31","2206000",INAMANAMELLUR,"2040","1474","6209","3163","3046","1890","975","915","467","242","225","1","8","0","2","0","1","0","0","3","0","0","66","0","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","2","1","0","0","0","1","0","0","0","1","0","1","1","2","2","1","1","2","2","2","2",,"0",,"1","1","0","0","0","1","0","1","1","0","2","3","2","3","2","0","2","0","3","1","1","0","5","0","0","3","2","0","3","0","3","0","3","1","2","2","2","2","2",ONGOLE,"12","1","0","0","0","1","1",N,M,"2","0","0",,,,0,0,"0",0,18,"0",0,0,0,"0","0","0",18,1746.2,66.8,208.95
"28","18","0032","02207700","2818003202207700",Chimakurthi,"571546",2.82e+15,"28","18","32","2207700","0","0",VILLAGE,Chimakurthi,Rural,"4928","22042","11296","10746","2939","1494","1445","3008","1376","1632","892","470","422","13119","7768","5351","8923","3528","5395","8985","6553","2432","8465","6379","2086","1116","861","255","2030","1076","954","588","312","276","4731","4130","601","520","174","346","20","7","13","339","84","255","48","8","40","113","75","38","13057","4743","8314","28","18","32","32","2207700",CHIMAKURTHI,"2788","4928","22042","11296","10746","3008","1376","1632","892","470","422","1","14","0","5","0","3","2","1","0","0","0","99","0","1","1","0","0","0","0","0","0","0","0","0","3","0","0","0","1","0","2","0","0","1","0","0","0","0","1","0","1","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","1","1","1","0","1","1","0","2","3","2","3","1","1","0","0","3","1","1","0","7","0","2","0","1","2","0","0","3","0","3","1","2","2","2","2","2",ONGOLE,"22","1","0","0","0","1","1",N,,"2","0","0",GALAXY GRANIT,,,834,417,"0",173,410,"0",0,0,0,"0","0","0",1000,692,0,262
"28","18","0032","02207500","2818003202207500",Padamatinaidupalem,"571547",2.82e+15,"28","18","32","2207500","0","0",VILLAGE,Padamatinaidupalem,Rural,"610","3185","1619","1566","494","237","257","1884","954","930","24","11","13","1116","739","377","2069","880","1189","1857","992","865","1664","965","699","263","181","82","1218","641","577","5","4","1","178","139","39","193","27","166","7","4","3","177","16","161","0","0","0","9","7","2","1328","627","701","28","18","32","32","2207500",PADAMATINAIDUPALEM,"496","610","3185","1619","1566","1884","954","930","24","11","13","1","2","0","1","0","0","0","0","1","0","0","36","0","2","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"2","0","1","0","0","0","1","1","1","0","2","3","2","3","2","0","1","0","1","1","0","1","1","0","0","3","2","0","1","0","3","0","3","1","2","2","2","2","2",ONGOLE,"24","1","0","0","0","1","1",N,,"2","0","0",,,,0,51,"0",158,0,"0",0,0,0,"0","0","0",209,223,0,64
"28","18","0042","02230800","2818004202230800",Rudravaram,"571556",2.82e+15,"28","18","42","2230800","0","0",VILLAGE,Rudravaram,Rural,"496","2184","1103","1081","230","118","112","674","346","328","5","3","2","1131","678","453","1053","425","628","1248","689","559","1232","677","555","318","179","139","827","425","402","0","0","0","87","73","14","16","12","4","9","6","3","4","3","1","0","0","0","3","3","0","936","414","522","28","18","42","42","2230800",RUDRAVARAM,"1201","496","2184","1103","1081","674","346","328","5","3","2","1","1","0","1","0","1","0","0","3","0","0","16","0","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","2","1","0","0","0","2","0","0","1","1","0","1","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","0","1","1","1","0","2","3","2","3","2","0","2","0","3","2","0","2","0","3","0","3","2","0","2","0","3","0","3","1","2","2","2","2","2",ONGOLE,"19","1","0","0","0","1","1",N,,"2","0","0",TOBACCO,,,0,0,"0",0,1.21,"0",2.02,0,0,"0","0","182",185.41,647.6,166.8,201.22
"28","18","0030","02204300","2818003002204300",Raparla,"571559",2.82e+15,"28","18","30","2204300","0","0",VILLAGE,Raparla,Rural,"1000","3893","1929","1964","397","193","204","1418","715","703","90","47","43","2262","1324","938","1631","605","1026","2148","1115","1033","2136","1115","1021","725","370","355","1195","571","624","33","20","13","183","154","29","12","0","12","1","0","1","11","0","11","0","0","0","0","0","0","1745","814","931","28","18","30","30","2204300",RAPARLA,"934","1000","3893","1929","1964","1418","715","703","90","47","43","1","4","0","1","0","0","0","0","3","0","0","36","0","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","2","1","0","0","0","0","0","0","0","1","0","1","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","1","0","1","1","0","1","0","2","3","2","0","2","0","2","1","2","0","4","0","0","3","2","0","2","0","3","0","3","1","2","2","2","2","2",ONGOLE,"26","1","0","0","0","1","1",N,M,"2","0","0",,,,0,15,"0",0,0,"0",7,0,0,"0","0","0",22,852.8,0,59.2
"28","18","0032","02207300","2818003202207300",Torragudi Padu,"571564",2.82e+15,"28","18","32","2207300","0","0",VILLAGE,Torragudi Padu,Rural,"259","1205","618","587","185","86","99","594","310","284","8","3","5","595","372","223","610","246","364","642","391","251","605","379","226","78","73","5","384","177","207","1","1","0","142","128","14","37","12","25","0","0","0","26","3","23","0","0","0","11","9","2","563","227","336","28","18","32","32","2207300",TORRAGUDI PADU,"352","259","1205","618","587","594","310","284","8","3","5","1","1","0","0","1","0","0","0","3","0","0","16","0","2","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"2","0","1","0","0","0","1","1","1","0","2","3","2","3","2","0","3","0","3","2","0","3","0","3","0","3","2","0","3","0","3","0","3","1","2","2","2","2","2",ONGOLE,"30","1","0","0","0","1","1",N,,"2","0","0",,,,0,1,"0",97,0,"0",0,0,0,"0","0","0",98,203.4,6.1,44.5
"28","18","0030","02204400","2818003002204400",Kanuparthi,"571575",2.82e+15,"28","18","30","2204400","0","0",VILLAGE,Kanuparthi,Rural,"1433","6219","3132","3087","828","434","394","801","391","410","187","98","89","2884","1760","1124","3335","1372","1963","3200","1880","1320","2722","1750","972","693","535","158","1142","600","542","94","12","82","793","603","190","478","130","348","27","11","16","317","82","235","11","0","11","123","37","86","3019","1252","1767","28","18","30","30","2204400",KANUPARTHI,"4293","1433","6219","3132","3087","801","391","410","187","98","89","1","11","0","2","0","2","0","0","3","0","0","45","0","1","0","3","0","0","0","0","1","0","0","0","3","0","0","0","0","2","1","0","0","0","0","0","0","0","1","0","1","1","2","2","2","2","2","2","2","2",,"0",,"1","1","0","0","0","1","0","1","1","0","2","2","2","3","2","0","2","0","3","1","0","2","2","0","0","3","2","0","3","0","3","0","3","1","2","2","2","2","2",ONGOLE,"36","1","0","0","0","1","1",N,M,"1","310806","260870",,,,0,0,"0",0,0,"0",26,0,0,"0","0","1493",1519,684,9,2081
"28","18","0031","02205800","2818003102205800",Seetharampuram,"571577",2.82e+15,"28","18","31","2205800","0","0",VILLAGE,Seetharampuram,Rural,"232","858","422","436","106","53","53","110","57","53","0","0","0","521","301","220","337","121","216","367","265","102","367","265","102","55","54","1","34","28","6","5","4","1","273","179","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","491","157","334","28","18","31","31","2205800",SEETHARAMPURAM,"349","232","858","422","436","110","57","53","0","0","0","1","1","0","0","1","0","0","1","0","0","0","7","0","2","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","1","1","2","1","1","2","2","2","2",,"0",,"1","1","0","0","0","1","0","1","1","0","2","3","2","3","1","1","0","0","2","2","0","1","0","3","0","3","2","0","3","0","3","0","3","1","2","2","2","2","2",ONGOLE,"11","1","0","0","0","1","1",N,M,"2","0","0",,,,0,0,"0",0,8,"0",0,0,0,"0","0","0",8,273.9,0,67.09
"28","18","0032","02207600","2818003202207600",Kandurivari Agraharam,"571579",2.82e+15,"28","18","32","2207600","0","0",VILLAGE,Kandurivari Agraharam,Rural,"144","689","332","357","97","46","51","343","165","178","39","18","21","351","192","159","338","140","198","255","182","73","254","181","73","41","38","3","175","105","70","0","0","0","38","38","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","434","150","284","28","18","32","32","2207600",KANDURIVARI AGRAHARAM,"292","144","689","332","357","343","165","178","39","18","21","1","0","1","0","1","0","0","0","1","0","0","14","0","2","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"2","0","1","0","0","0","1","1","1","0","2","3","2","3","2","0","1","0","1","2","0","1","0","3","0","3","2","0","1","0","3","0","3","1","2","2","2","2","2",ONGOLE,"24","1","0","0","0","1","1",N,,"2","0","0",,,,0,58,"0",40,0,"0",0,0,0,"0","0","0",98,125,0,69
"28","18","0032","02207900","2818003202207900",Budavada,"571581",2.82e+15,"28","18","32","2207900","0","0",VILLAGE,Budavada,Rural,"516","2409","1183","1226","306","139","167","809","388","421","33","19","14","1048","646","402","1361","537","824","1422","768","654","1381","756","625","459","257","202","426","126","300","0","0","0","496","373","123","41","12","29","1","0","1","11","3","8","0","0","0","29","9","20","987","415","572","28","18","32","32","2207900",BUDAVADA,"1106","516","2409","1183","1226","809","388","421","33","19","14","1","2","0","0","2","0","0","0","2","0","0","17","0","2","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","1","0","1","1","0","2","3","2","3","2","0","2","0","2","2","0","3","0","3","0","3","2","0","2","0","3","0","3","1","2","2","2","2","2",ONGOLE,"30","1","0","0","0","1","1",N,,"2","0","0",CRUSHING STONE,,,155,29,"0",30,0,"0",0,0,0,"0","0","0",59,612,9,271
"28","18","0032","02207100","2818003202207100",Yerragudipadu,"571582",2.82e+15,"28","18","32","2207100","0","0",VILLAGE,Yerragudipadu,Rural,"164","745","384","361","100","54","46","308","150","158","41","26","15","310","194","116","435","190","245","413","223","190","387","220","167","126","95","31","207","84","123","1","0","1","53","41","12","26","3","23","2","0","2","18","1","17","0","0","0","6","2","4","332","161","171","28","18","32","32","2207100",YERRAGUDIPADU,"850","164","745","384","361","308","150","158","41","26","15","1","1","0","0","1","0","0","0","3","0","0","13","0","2","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"2","0","1","0","0","0","1","1","1","0","2","3","2","3","2","0","3","0","3","1","0","2","1","0","0","3","2","0","3","0","3","0","3","1","2","2","2","2","2",ONGOLE,"27","1","0","0","0","1","1",N,,"2","0","0",,,,0,41,"0",3,0,"0",0,0,0,"0","0","0",44,534.8,96.15,175
"28","18","0042","02230700","2818004202230700",Lakshmi Puram,"571583",2.82e+15,"28","18","42","2230700","0","0",VILLAGE,Lakshmi Puram,Rural,"206","948","485","463","116","64","52","312","162","150","10","5","5","508","321","187","440","164","276","581","289","292","563","288","275","207","106","101","341","169","172","4","3","1","11","10","1","18","1","17","16","1","15","2","0","2","0","0","0","0","0","0","367","196","171","28","18","42","42","2230700",LAKSHMI PURAM,"265","206","948","485","463","312","162","150","10","5","5","1","1","0","0","1","0","0","0","3","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","2","0","0","0","0","1","0","0","1","1","0","2","1","2","2","1","2","2","2","2","2",,"0",,"1","1","0","0","0","1","0","1","1","0","2","3","2","3","2","0","2","0","3","1","1","0","0","3","0","3","2","0","2","0","3","0","3","1","2","2","2","2","2",ONGOLE,"21","1","0","0","0","1","1",N,,"2","0","0",TOBACCO,,,0,20.24,"0",0,0,"0",0,0,0,"0","0","0",20.24,180.44,27.12,37.24
